ID,Name,Specialty,Country,City,Phone,Website,Address,Rating,ReviewCount,Clicks,Promoted,Verified,Source
d74be112-bdcb-4ccc-a68d-da0c31bd215a,El Paso Health Department-Std Clinic,general,US,El Paso,+1 915-212-6537,http://www.elpasotexas.gov/,"5115 El Paso Dr B, El Paso, TX 79905, USA",3,20,0,false,false,google
6e009666-a491-494d-afe1-1705e7c4a130,City Of El Paso Wellness Centers,general,US,El Paso,+1 915-212-1384,https://www.providencemedicalpartners.com/specialties/city-of-el-paso-wellness-program,"4420 N Piedras St, El Paso, TX 79930, USA",5,1,0,false,false,google
7eb3ecb8-0d11-4cfe-9bfb-d924a5be0380,United Medical Clinic,general,US,El Paso,+1 915-288-3802,http://unitedmedicalclinics.org/,"1810 McRae Blvd A, El Paso, TX 79925, USA",3.6,24,0,false,false,google
494bcc32-e35b-4d54-8b13-2a8f40c4a759,"TTUHSCEP ASB II, Texas Tech Dental Oral Health Clinic",dentist,US,El Paso,+1 915-215-6700,https://ttdentalcare.com/,"222 Rick Francis St, El Paso, TX 79905, USA",4,31,0,false,false,google
ad667b77-b899-4fd1-9266-36757f7c7fcd,El Paso Dental Care,dentist,US,El Paso,+1 915-855-8484,http://www.elpasodentalcare.com/,"11625 Pellicano Dr, El Paso, TX 79936, USA",4.9,220,0,false,false,google
4287d609-8a8f-4156-9806-a01c72226120,Affordable Dental Associates Downtown El Paso,dentist,US,El Paso,+1 915-533-1600,https://www.affordabledentalassociates.com/,"211 Texas Ave, El Paso, TX 79901, USA",4.5,30,0,false,false,google
4ace4031-1aca-4f1c-bb9b-974972433fcc,Americas Family Dental,dentist,US,El Paso,+1 915-348-3383,https://americasdentalep.com/,"201 S Americas Ave Unit 206, El Paso, TX 79907, USA",4.8,255,0,false,false,google
ec74ddd8-5305-47aa-9042-a571d4c29d50,Rawlings Dental Clinic,dentist,US,El Paso,+1 915-212-8000,https://www.elpasotexas.gov/public-health/services/dental-clinic/,"3301 Pera Ave, El Paso, TX 79905, USA",3.7,19,0,false,false,google
6dbc9d01-3fc7-4f63-a096-c3a4bb93afef,El Paso Dentist,dentist,US,El Paso,+1 915-213-1030,http://elpasodentist.com/,"12900 Eastlake Blvd suite 111, El Paso, TX 79928, USA",4.9,161,0,false,false,google
d74f9938-e71c-43fb-b3e0-6e09e98be90c,University Vision Centre - Westside Office,optometry,US,El Paso,+1 915-800-0759,https://universityvisioncentre.com/west-el-paso-eye-doctor/?utm_source=OffSite&utm_medium=GMBandOtherOffSiteDirectories,"3800 N Mesa St B-1, El Paso, TX 79902, USA",4.7,2467,0,false,false,google
9b6ef914-29c4-4817-8dc7-483303a9fbfb,Buena Vista Eye Care,optometry,US,El Paso,+1 915-630-6463,http://www.buenavistaelpaso.com/,"1300 Murchison Dr Ste 140, El Paso, TX 79902, USA",4.9,1574,0,false,false,google
764fbebf-6cd0-443a-a4d7-aa9c52ef273c,University Vision Centre - Eastside Office,optometry,US,El Paso,+1 915-301-8687,https://universityvisioncentre.com/east-el-paso-eye-doctor/?utm_source=OffSite&utm_medium=GMBandOtherOffSiteDirectories,"11365 Montwood Dr STE D, El Paso, TX 79936, USA",4.5,257,0,false,false,google
8df3c430-7f5b-4c5c-814c-1e6b96276684,Eastside Vision Center,optometry,US,El Paso,+1 915-592-8090,https://www.eastsidevisioncenter.info/,"10952 Ben Crenshaw Dr, El Paso, TX 79935, USA",4.4,121,0,false,false,google
6ba843e4-55ec-4b3e-b32c-85f5b3cfa9b3,El Paso EyeCare,optometry,US,El Paso,+1 915-751-7760,https://www.aegvision.com/?utm_source=G&utm_medium=local&utm_campaign=google-local,"8894 Gateway N Blvd, El Paso, TX 79904, USA",4.7,1029,0,false,false,google
cc4a2485-8d4b-42a1-b997-7708555b22b0,Southwest Eye Institute,optometry,US,El Paso,+1 915-267-2020,https://southwesteye.com/eye-centers/common/?utm_source=google&utm_medium=local&utm_campaign=clinic-commonwood&utm_content=website,"1400 Common Dr, El Paso, TX 79936, USA",4.6,1327,0,false,false,google
85b436fa-75b5-4292-b787-1dce31406da7,Eye World,optometry,US,El Paso,+1 915-590-9977,https://eyeworldelpaso.com/?utm_source=G&utm_medium=local&utm_campaign=google-local,"9513 Viscount Blvd B, El Paso, TX 79925, USA",4.8,1337,0,false,false,google
c09a59e7-9637-4a8a-b734-4484c30854b0,El Paso Eyeworks,optometry,US,El Paso,+1 915-857-3937,http://www.elpasoeyeworks.com/,"10415 Gateway Blvd W, El Paso, TX 79925, USA",4.2,105,0,false,false,google
a19d016b-8146-446b-8fdf-215b8a2cc69d,Children's Eye Center of El Paso,optometry,US,El Paso,+1 915-577-9339,https://childrenseyecenter.com/,"1250 E Cliff Dr #4d, El Paso, TX 79902, USA",3.6,381,0,false,false,google
eecee47a-804c-44fb-8372-edf453ec7dcd,Vision Associates of El Paso,optometry,US,El Paso,+1 915-532-3937,https://www.visione360.com/vision-associates-of-el-paso/,"1387 George Dieter Dr ste d-101, El Paso, TX 79936, USA",3.5,14,0,false,false,google
bae25ff9-3b45-43df-b0fa-e1f7fa63ec11,University Vision Centre,optometry,US,El Paso,+1 915-221-2403,https://universityvisioncentre.com/,"11365 Montwood Dr STE D, El Paso, TX 79936, USA",4.9,539,0,false,false,google
a434c442-d0ad-4500-be7e-5dd5126ef7bc,Calming Spaces Mental Health,mental_health,US,El Paso,+1 915-209-0233,https://www.calmingspacesmh.org/,"7598 N Mesa St Suite 201, El Paso, TX 79912, USA",4.9,33,0,false,false,google
b8f5e510-b8c3-4786-a81d-f99384d1457e,Stanton Optical,optometry,US,El Paso,+1 915-277-0054,https://www.stantonoptical.com/locations/el-paso-the-fountains/?utm_source=google&utm_medium=organic&utm_campaign=El-Paso-Fountains-TX-Local-SO,"8889 Gateway Blvd W #1010, El Paso, TX 79925, USA",4.3,2266,0,false,false,google
ade3c19c-9183-42fe-b85c-65d181e2c340,El Paso Optical Center,optometry,US,El Paso,+1 915-566-8693,http://www.ekery.com/,"4724 Montana Ave, El Paso, TX 79903, USA",4.8,253,0,false,false,google
23d955ff-3ed6-4f65-945f-3476e4e1a789,Pholvichitr Eye Care,optometry,US,El Paso,+1 915-779-7355,http://www.pholvichitr.com/,"1509 N Zaragoza Rd, El Paso, TX 79936, USA",4.1,111,0,false,false,google
7f09ea60-7cc2-4974-8a5f-8abc944eb0d8,Vision Source El Paso,optometry,US,El Paso,+1 915-772-0777,https://visionsourceep.com/,"1346 Lee Trevino Dr #114, El Paso, TX 79936, USA",3.7,23,0,false,false,google
45cd93dc-df2e-4c30-b976-ac0996e5014d,West Texas Eye Associates,optometry,US,El Paso,+1 915-591-4441,http://www.wtea2020.com/,"1240 Lomaland Dr, El Paso, TX 79907, USA",4.2,348,0,false,false,google
e3a5c0a2-f80b-4036-9820-6eca67f92d49,Advanced Vision Solutions,optometry,US,El Paso,+1 915-444-8458,https://advancedvisionsolutions.com/,"421 Executive Center Blvd, El Paso, TX 79902, USA",5,8,0,false,false,google
62b7dca1-e8fa-48a6-9fed-e36fea36e2a9,Vision Research Institute,optometry,US,El Paso,+1 915-532-3914,https://www.vrielpaso.com/,"1700 Curie Dr, El Paso, TX 79902, USA",0,0,0,false,false,google
07e60256-3228-484e-8128-0edd5c25cbb3,The LASIK Vision Institute,optometry,US,El Paso,+1 800-983-9741,https://www.lasikvisioninstitute.com/lasik-eye-surgery/el-paso-lasik-center/?encSource=15780&utm_source=googlemaps&utm_medium=organic&utm_campaign=LVI-Organic-Referral-Listings-GoogleMaps-Organic-National-SearchListing,"10961 Gateway Blvd W #300, El Paso, TX 79935, USA",4.9,1218,0,false,false,google
7220f7b7-7153-45a8-8950-bb07197e2255,Walmart Vision & Glasses,optometry,US,El Paso,+1 915-860-7177,https://www.walmart.com/store/964-el-paso-tx/vision-center?veh=seo_loc,"9441 Alameda Ave, El Paso, TX 79907, USA",4.9,141,0,false,false,google
3a847c34-b9c3-4480-8207-671f80e72a21,El Paso Behavioral Health System,mental_health,US,El Paso,+1 915-544-4000,https://elpasobh.com/,"1900 Denver Ave, El Paso, TX 79902, USA",2.8,409,0,false,false,google
a137b534-46f4-4a1b-8104-be8db5acffb2,La Mente Behavioral Health,mental_health,US,El Paso,+1 915-201-0199,http://www.lamentehealth.com/,"entrance on Buffalo Soldier ( behind Fed EX, 6600 Montana Ave # P, El Paso, TX 79925, USA",4.4,227,0,false,false,google
99e1ff26-df82-485d-8aff-86886d039a9f,El Paso Psychiatric Center,mental_health,US,El Paso,+1 915-532-2202,https://www.hhs.texas.gov/services/mental-health-substance-use/state-hospitals/el-paso-psychiatric-center,"4615 Alameda Ave, El Paso, TX 79905, USA",2.9,52,0,false,false,google
0127f2de-00c8-4dde-bbd8-6ff04a97e790,La Mente Behavioral Health,mental_health,US,El Paso,+1 915-201-1848,https://lamentehealth.com/,"1030 N Zaragoza Rd suite y, El Paso, TX 79907, USA",4.1,93,0,false,false,google
c7e42e65-5535-4fba-b88c-75d7b7d13df6,Mind Forward Health Center,mental_health,US,El Paso,+1 915-832-1702,https://mindforwardhealthcenter.com/,"2150 Trawood Dr Ste B161, El Paso, TX 79935, USA",4.5,113,0,false,false,google
7a1f6594-5ded-458f-93a3-8114ba16ad14,"TMS El Paso - Alfredo H. Arellano PMHCNS-BC,PA - Psychiatry & TMS Clinic | Montana Location",mental_health,US,El Paso,+1 915-307-5796,https://aapsychiatry.com/,"1122 Montana Ave, El Paso, TX 79902, USA",4,68,0,false,false,google
8e3069a8-9556-4a09-9dae-873971dfcdc0,Brighter Days Behavioral Health,mental_health,US,El Paso,+1 915-233-6200,https://brighterdaysbh.com/,"11860 Vista del Sol Dr Suite 134, El Paso, TX 79936, USA",4.7,33,0,false,false,google
8af91c34-f18f-4532-a680-c545b4c2fcd2,Rio Vista Behavioral Health,mental_health,US,El Paso,+1 915-503-1959,https://www.riovistabehavioral.com/?utm_source=Google&utm_medium=organic&utm_campaign=listing&utm_term=brand,"1390 Northwestern Dr, El Paso, TX 79912, USA",2.6,317,0,false,false,google
0ac16420-7079-4c97-8ad6-4e12ff3eebf6,Paso Del Norte Children's Specialty Clinic,general,US,El Paso,+1 915-544-3229,https://www.providencemedicalpartners.com/locations/detail/paso-del-norte-children-s-specialty-clinic---east,"1201 E Schuster Ave Suite 5B, El Paso, TX 79902, USA",1,1,0,false,false,google
a68d4ade-f4ba-4afe-9dc5-f93624dd4dbe,Specialty Clinic,general,US,El Paso,+1 915-564-7555,,"5001 N Piedras St, El Paso, TX 79930, USA",0,0,0,false,false,google
4f54a6d7-0a59-4189-a38c-09f5338a0a57,Paso Del Norte Children's Specialty Clinic at Providence Medical Partners,general,US,El Paso,+1 915-271-4650,https://www.providencemedicalpartners.com/locations/detail/paso-del-norte-children-s-specialty-clinic---east,"2204 Joe Battle Blvd, El Paso, TX 79938, USA",0,0,0,false,false,google
38877623-5bcb-4763-8e66-12be41e0a4b7,PAD Specialists - El Paso,general,US,El Paso,+1 915-944-1673,https://padspcs.com/,"1810 Murchison Dr Ste 104, El Paso, TX 79902, USA",4.7,23,0,false,false,google
0b69bb2f-acb4-43ca-abba-90853953438b,MD Specialty Group,general,US,El Paso,+1 915-910-5646,https://mdspecialtygroup.com/,"6070 Gtwy Blvd E #100, El Paso, TX 79905, USA",0,0,0,false,false,google
b04d6a1b-7577-48a3-9b09-1a562bbbe7b2,"Divine Mental Healthcare Services, LLC",mental_health,US,El Paso,+1 915-262-0003,https://divinehealthcaresvc.com/,"1900 N Mesa St Ste. C, El Paso, TX 79902, USA",4,5,0,false,false,google
6ae1c91a-aed3-40ee-b592-a4a2c4db46f6,"The Hills Psychiatry, PLLC - TMS & Psychiatric Care with T. Shada, MD",mental_health,US,El Paso,+1 915-540-6673,http://www.thehillspsychiatry.com/,"1445 Bessemer Dr Building E, El Paso, TX 79936, USA",4.3,137,0,false,false,google
855f72e3-ed51-414d-a75f-09ac0c5eb67b,"Associated Behavioral and Trauma Specialties, East",mental_health,US,El Paso,+1 915-799-0747,http://www.abts.us/,"9440 Viscount Blvd #200, El Paso, TX 79925, USA",4.3,48,0,false,false,google
eab7eebd-f2fe-4891-84f1-776c074dd5d5,Bee Mindful Behavioral Health Clinic,mental_health,US,El Paso,+1 915-259-8155,https://beemindfulbh.com/,"4655 Cohen Ave Ste B, El Paso, TX 79924, USA",4.1,63,0,false,false,google
d6ec917d-337a-4c11-b697-8c1bf3e4e3c1,Emergence Health Network - Crisis Services,mental_health,US,El Paso,+1 915-779-1800,http://emergencehealthnetwork.org/,"1601 Yandell Dr, El Paso, TX 79903, USA",2.6,48,0,false,false,google
bdbe1473-4600-46b0-9273-2fe6c817a640,Haracec Complete Healthcare,mental_health,US,El Paso,+1 915-200-1144,https://haracechealth.com/,"1700 Curie Dr, El Paso, TX 79902, USA",4.9,120,0,false,false,google
0d2b6361-e808-4825-b6ac-1c487655c55e,TeleMind,mental_health,US,El Paso,+1 800-950-0026,https://telemind.com/,"1401 Montana Ave Suite B-9, El Paso, TX 79902, USA",4.6,97,0,false,false,google
a8728704-bf1a-4c8b-903d-15cdf2610f5a,Freedom Behavioral Health Solutions,mental_health,US,El Paso,+1 915-249-6227,https://freedombhs.com/locations/el-paso/,"6601 Montana Ave suite-J, El Paso, TX 79925, USA",4.6,11,0,false,false,google
752a4806-b0ce-44c4-9e7b-a568c1e51804,Borderland Health Services,mental_health,US,El Paso,+1 915-337-5912,http://www.borderlandhealth.org/,"1701 Bassett Ave Suite 148, El Paso, TX 79901, USA",3.6,28,0,false,false,google
44f8510c-e981-4ca0-aa01-b8329632e90b,Bumblebee Behavioral Health,mental_health,US,El Paso,+1 915-875-1030,https://bumblebeebehavioralhealth.com/,"810 Yandell Dr, El Paso, TX 79902, USA",4.2,40,0,false,false,google
b8a18e69-956e-43ad-b777-af53d81a5b41,Eastside Women's Healthcare Center,obgyn,US,El Paso,+1 915-591-4624,https://womenscareofelpaso.com/locations/eastside-womens-healthcare-vista-del-sol/?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,"11040 Vista del Sol Dr Suite A, El Paso, TX 79935, USA",4.4,239,0,false,false,google
0131b147-991a-4293-8640-a1777dc5fe3e,LPDS Women's Resource Center - Alameda,obgyn,US,El Paso,+1 915-775-1220,https://laspalmasdelsolhealthcare.com/service/womens-and-teen-centers?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,"5557 Alameda Ave, El Paso, TX 79905, USA",4.5,37,0,false,false,google
fb026fa0-d042-4d78-9ebe-71d696ad6ab9,El Paso Clinic,obgyn,US,El Paso,+1 915-910-6700,,"1400 George Dieter Dr #240, El Paso, TX 79936, USA",5,12,0,false,false,google
e49d1b5d-15ef-4e3a-896c-bfe07c8991fc,LPDS Women's Resource Center – Sean Haggerty,obgyn,US,El Paso,+1 915-257-1296,https://laspalmasdelsolhealthcare.com/location/women-teen-centers?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,"11400 Sean Haggerty Dr Bldg. E Suite 505, El Paso, TX 79924, USA",5,40,0,false,false,google
0e3dcb74-0fc9-46e6-ba80-cda1ded1d127,Advanced Center for Women's Health at Providence,obgyn,US,El Paso,+1 915-532-9100,https://www.providencemedicalpartners.com/locations/detail/advanced-center-for-women-s-health-at-providence---medical-center,"1700 Curie Dr # 1500, El Paso, TX 79902, USA",5,2,0,false,false,google
ba7d0c60-2d34-423f-b5c4-683127d1f3f1,Advanced Center for Women's Health at Providence,obgyn,US,El Paso,+1 915-533-1960,https://providencewomenshealthpartners.com/,"1000 N Mesa St, El Paso, TX 79902, USA",2.6,39,0,false,false,google
4cef866f-fc5f-4fbe-b448-7d917fad0560,Her Health ObGyn & Fertility Center,obgyn,US,El Paso,+1 915-629-0442,,"9398 Viscount Blvd #2b, El Paso, TX 79925, USA",2.6,130,0,false,false,google
557a8a56-cf66-48b3-8549-79e05b61c9af,Veema Women’s Health Center,obgyn,US,El Paso,+1 915-201-2520,http://veemaep.com/,"10201 Gateway Blvd W #330, El Paso, TX 79925, USA",4.6,284,0,false,false,google
48587fba-9678-499f-9530-e5805e0da8c1,El Paso Men's & Women's Clinic,obgyn,US,El Paso,+1 915-271-8400,https://elpasomensandwomensclinic.com/,"125 W Hague Rd # 110, El Paso, TX 79902, USA",4.8,321,0,false,false,google
d7d948f8-0e89-4849-be25-c10251c467b2,Physicians For Women El Paso,obgyn,US,El Paso,+1 915-595-5439,https://www.physiciansforwomenelpaso.com/?utm_source=gmb_auth,"1671 N Zaragoza Rd suite a, El Paso, TX 79936, USA",4.6,917,0,false,false,google
ad2c6143-21c8-4656-9ddc-c22a165854c0,Advanced Center for Women's Health at Providence,obgyn,US,El Paso,+1 915-271-4600,https://providencewomenshealthpartners.com/,"3270 Joe Battle Blvd Suite 275, El Paso, TX 79938, USA",2.1,52,0,false,false,google
c94c7c78-366b-4b38-a2bb-8e92e9ee53b5,Latinx Women's Health,obgyn,US,El Paso,+1 915-400-7734,http://www.latinxwomenshealth.com/,"4530 Montana Ave, El Paso, TX 79903, USA",5,5,0,false,false,google
936e1cf0-c356-4d58-92ea-f1f5cb759b2f,Advanced Center for Women's Health at Providence,obgyn,US,El Paso,+1 915-225-2455,https://providencewomenshealthpartners.com/,"125 W Hague Rd Ste. 300, El Paso, TX 79902, USA",3,2,0,false,false,google
aba15355-5085-404b-8a10-2f730a9d5a96,Harmony Women's Clinic,obgyn,US,El Paso,+1 541-212-9003,,"1600 Medical Center St #109, El Paso, TX 79902, USA",3.7,22,0,false,false,google
fa32aedf-3c35-476a-b5b8-39be809e73fa,UMC Healthcare Partners Obstetrics and Gynecology Alameda,obgyn,US,El Paso,+1 915-200-2676,https://www.umchealthpartners.org/medical-services/department/obgyn-clinic-alameda,"5400 Alameda Ave Suite A, El Paso, TX 79905, USA",5,1,0,false,false,google
36197f19-9576-4cd8-bd84-f2a5f063243e,Providence Women's Health Partners - Mesa,obgyn,US,El Paso,+1 915-577-9900,https://providencewomenshealthpartners.com/,"1800 N Mesa St Suite 200, El Paso, TX 79902, USA",2.5,13,0,false,false,google
ecf6c21f-9865-461c-9c71-1302e154dff4,Texas Tech Physicians of El Paso - OBGYN,obgyn,US,El Paso,+1 915-215-5000,https://ttpelpaso.com/locations/alberta/obstetrics-and-gynecology.aspx,"4801 Alberta Ave, El Paso, TX 79905, USA",4.1,150,0,false,false,google
b298fef3-a1df-40c3-ae09-8537c8dd7806,Her Health OB/GYN & Fertility Center,obgyn,US,El Paso,+1 915-629-0442,,"6000 Northern Pass Dr STE B, El Paso, TX 79912, USA",3,115,0,false,false,google
c83dc59c-8f86-44b2-b59b-30f28b2ef4ac,Eastside Women's Healthcare - Horizon City,obgyn,US,Horizon City,+1 915-591-4624,https://womenscareofelpaso.com/?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,"13001 Eastlake Blvd Suite 114, Horizon City, TX 79928, USA",5,26,0,false,false,google
88f73f39-753d-487d-aa3f-663d09f33808,Women's Reproductive Clinic of New Mexico,obgyn,US,Santa Teresa,+1 575-332-9452,https://www.reproductiveservices.com/,"5300 McNutt Rd STE 11, Santa Teresa, NM 88008, USA",4.6,191,0,false,false,google
cff26712-0031-42a0-aca7-c893ba0f1fe3,"Pediatric Health Center, PA",pediatrics,US,El Paso,+1 915-593-5444,http://www.patelphc.com/,"11026 Vista del Sol Dr, El Paso, TX 79935, USA",4.8,183,0,false,false,google
8cbb152c-6eee-43f9-b8ac-7bd512348d32,PediCarePM Pediatric Night Clinic,pediatrics,US,El Paso,+1 915-209-7382,https://www.pedicarepm.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=14629650611661256560,"9001 Cashew Dr Ste 100, El Paso, TX 79907, USA",4.7,15,0,false,false,google
eb6bee2d-bed3-4706-888b-b84d88a9df37,El Paso Pediatric Associates,pediatrics,US,El Paso,+1 915-593-2033,http://elpasopeds.com/,"1160 Saddle Bronc Dr, El Paso, TX 79925, USA",4.3,504,0,false,false,google
da5fec0f-3084-4355-bba5-8c0127b1889b,Dr Patricia Azarcon @ Children's Clinic Of El Paso,pediatrics,US,El Paso,+1 915-592-2600,https://www.drpatriciaazarcon.com/,"11544 Vista del Sol Dr, El Paso, TX 79936, USA",4.5,242,0,false,false,google
a7a8763b-22f1-492a-935a-d36e50fb6753,"Paso Del Norte Pediatrics, P.A.",pediatrics,US,El Paso,+1 915-590-5600,https://mdmedicalgroup.us/location/paso-del-norte-pediatrics/,"2325 Pershing Dr, El Paso, TX 79903, USA",4.4,392,0,false,false,google
58ce8df1-5237-4129-b4ef-74453036f68c,MD Kids Pediatrics,pediatrics,US,El Paso,+1 915-855-7700,https://mdmedicalgroup.us/location/east-el-paso/,"1512 N Zaragoza Rd Ste A1, El Paso, TX 79936, USA",4.7,292,0,false,false,google
61a02a9d-f18e-48a1-aa83-917faa7cc118,El Paso Children’s Hospital,pediatrics,US,El Paso,+1 915-298-5444,http://elpasochildrens.org/,"4845 Alameda Ave, El Paso, TX 79905, USA",3.2,279,0,false,false,google
57128172-3e37-4fea-b3c9-156d6bb00bab,El Paso Kids Klinic,pediatrics,US,El Paso,+1 915-225-3807,https://elpasokidsklinic.net/,"11351-F James Watt Dr, El Paso, TX 79936, USA",4.1,56,0,false,false,google
d53c888f-d196-4c11-aaca-7075ae55b4f9,Pininos Pediatrics,pediatrics,US,El Paso,+1 915-996-9700,http://www.pininospediatrics.com/,"4321 N Mesa St Suite B, El Paso, TX 79902, USA",4.4,59,0,false,false,google
96cdc8c4-33dd-450c-a081-6b1e0f8ed10c,"Sun City Kidz Clinic, PA",pediatrics,US,El Paso,+1 915-544-5439,https://www.suncitykidz.com/,"3917 N Mesa St, El Paso, TX 79902, USA",4.1,74,0,false,false,google
9daeeb2e-c082-4609-8526-e346ac1d2d88,Central Texas Pediatric Night Clinic,pediatrics,US,El Paso,+1 915-593-6444,https://ctexaspediatric26.wixsite.com/mysite,"7888 Gtwy Blvd E, El Paso, TX 79915, USA",3,100,0,false,false,google
e041f52a-67d2-4510-a490-60d7bffc75eb,Pediatric Partners El Paso,pediatrics,US,El Paso,+1 915-591-7704,http://www.pediatricpartnerselp.com/,"1390 George Dieter Dr #100, El Paso, TX 79936, USA",3.6,183,0,false,false,google
d4f12456-65ed-4730-a511-60f6edbe437e,Dr.Patel’s Pediatric Health Center West,pediatrics,US,El Paso,+1 915-838-0100,http://www.patelphc.com/,"3901 N Mesa St, El Paso, TX 79902, USA",4.4,13,0,false,false,google
6674a072-a27b-4061-86d0-323c071a8df5,Texas Tech Physicians of El Paso - Pediatrics,pediatrics,US,El Paso,+1 915-215-5700,https://ttpelpaso.com/locations/alberta/pediatrics.aspx,"4801 Alberta Ave, El Paso, TX 79905, USA",3.1,63,0,false,false,google
3c684d60-9550-4d28-a57d-f160f71e873a,Desert Pediatrics,pediatrics,US,El Paso,+1 915-302-3030,http://desertpedstx.com/,"801 Wyoming Ave, El Paso, TX 79902, USA",4.9,25,0,false,false,google
7c251222-0d95-48eb-9af1-9a780895343a,Children Pediatric Practice,pediatrics,US,El Paso,+1 915-351-0302,,"6301 Northern Pass Dr suite 3B, El Paso, TX 79911, USA",4.4,213,0,false,false,google
362562dd-6568-4c15-9b70-03a1ac7d94a3,Pediatric Group North East,pediatrics,US,El Paso,+1 915-217-1140,https://mdmedicalgroup.us/location/northeast-el-paso/,"4659 Cohen Ave a, El Paso, TX 79924, USA",4.5,299,0,false,false,google
cad87054-f3bd-47f3-af24-87110924a298,Pediatric GI of El Paso,pediatrics,US,El Paso,+1 915-615-7005,http://www.elppedsgi.com/,"10470 Vista del Sol Dr #100, El Paso, TX 79925, USA",4.9,107,0,false,false,google
1183d880-0970-4c13-acc9-2b1b972beb30,El Paso Children's Multispecialty Center,pediatrics,US,El Paso,+1 915-242-8402,https://elpasochildrens.org/,"5400 Alameda Ave, El Paso, TX 79905, USA",3.5,17,0,false,false,google
e0a668f5-5c2e-4e27-af4e-e4f9d58d249d,Md Kids Pediatrics Lomaland,pediatrics,US,El Paso,+1 915-590-4555,https://mdmedicalgroup.us/location/lomaland/,"1570 Lomaland Dr STE A, El Paso, TX 79935, USA",4.5,303,0,false,false,google
b3608bde-ea14-4b41-b3a7-c9f42ffe8bf8,Specialty Clinics of El Paso,general,US,El Paso,+1 915-592-6868,,"7812 Gtwy Blvd E # 200, El Paso, TX 79915, USA",5,1,0,false,false,google
d1001380-bb82-4d3f-8785-12f9b51f0fb1,Premier Specialty Hospital of El Paso,general,US,El Paso,,https://premiersh.com/covid-19/,"2311 N Oregon St Floor 5, El Paso, TX 79902, USA",4.1,68,0,false,false,google
13d723f4-2768-4d7a-8942-6deb26b70d06,The Hospitals of Providence Children's Specialty clinic,general,US,El Paso,+1 915-577-7888,https://www.providencechildrenshospital.com/locations/detail/providence-children's-specialty-clinic/?utm_campaign=gmb_listings_mgmt&utm_source=gmb-thop-childrens-specialty-clinic&utm_medium=google-local,"2100 N Oregon St, El Paso, TX 79902, USA",2.5,4,0,false,false,google
59787d6f-1c45-4fc5-8caa-8d547b7d5986,El Paso Children's Specialty Clinic - Dr. Shumyle Alam,general,US,El Paso,+1 915-242-8402,https://elpasochildrens.org/urology/,"5400 Alameda Ave, El Paso, TX 79905, USA",4,4,0,false,false,google
a0bf99b9-de01-452e-92ba-7ed7e723500a,Multi Speciality Clinic II,general,US,El Paso,+1 915-569-2737,,"5005 N Piedras St, El Paso, TX 79920, USA",0,0,0,false,false,google
c2f9d430-50b1-4457-b64f-118f06ad3096,The Hospitals of Providence Specialty Campus,general,US,El Paso,+1 915-747-1311,https://www.thehospitalsofprovidence.com/locations/detail/the-hospitals-of-providence-specialty-campus/?utm_campaign=gmb_listings_mgmt&utm_source=gmb-thop-specialty-campus&utm_medium=google-local,"1755 Curie Dr, El Paso, TX 79902, USA",3.3,3,0,false,false,google
0dc6490c-f4bf-4d88-9e3b-15658d038eeb,Paso del Norte Children's Specialty Clinic,general,US,El Paso,+1 915-271-4650,https://www.providencemedicalpartners.com/locations/detail/paso-del-norte-children-s-specialty-clinic---east,"125 W Hague Rd Suite 400, El Paso, TX 79902, USA",0,0,0,false,false,google
f4b22580-c23f-4021-af86-a4f3c414420a,"Texas Tech Health Sciences, Specialty Clinic",general,US,El Paso,,,"9830 Gateway N Blvd Ste. B, El Paso, TX 79924, USA",0,0,0,false,false,google
7ada3805-8e62-49f9-b0fd-4a1358a3fa0c,Texas Tech Physicians of El Paso,general,US,El Paso,+1 915-215-8000,https://ttpelpaso.com/,"4801 Alberta Ave, El Paso, TX 79905, USA",3.9,250,0,false,false,google
fe8034c9-c292-41bc-acb2-b87a6e4c0ce6,Mesa Hills Specialty Hospital & Wound Care and Horizons Healthcare Center,general,US,El Paso,+1 915-545-1823,,"2311 N Oregon St, El Paso, TX 79912, USA",3,4,0,false,false,google
64c9b948-f3e2-4058-ae30-455f7b80e39f,West Texas Medical Specialties,general,US,El Paso,+1 915-532-8223,,"1320 Texas Ave, El Paso, TX 79901, USA",3.6,9,0,false,false,google
bbba995e-5c52-4be5-b6ab-c175b6120cb6,Vance Survival Shoppe,general,US,El Paso,,https://www.providence.org/,"1901 N Oregon St, El Paso, TX 79902, USA",2.8,9,0,false,false,google
5daca623-2954-48fe-84a3-5f8185ef2dca,Walgreens Pharmacy,pharmacy,US,El Paso,+1 915-591-9496,https://www.walgreens.com/locator/walgreens-1210+wedgewood+dr-el+paso-tx-79925/id=1293,"1210 Wedgewood Dr, El Paso, TX 79925, USA",4.1,40,0,false,false,google
